project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_Mahoney,daily,2016062500,all-access,user,1429
en.wikipedia,John_Mahoney,daily,2016062600,all-access,user,1650
en.wikipedia,John_Mahoney,daily,2016062700,all-access,user,1441
en.wikipedia,John_Mahoney,daily,2016062800,all-access,user,1416
en.wikipedia,John_Mahoney,daily,2016062900,all-access,user,1679
en.wikipedia,John_Mahoney,daily,2016063000,all-access,user,1533
en.wikipedia,John_Mahoney,daily,2016070100,all-access,user,1404
en.wikipedia,John_Mahoney,daily,2016070200,all-access,user,1256
en.wikipedia,John_Mahoney,daily,2016070300,all-access,user,1886
en.wikipedia,John_Mahoney,daily,2016070400,all-access,user,1969
en.wikipedia,John_Mahoney,daily,2016070500,all-access,user,1469
en.wikipedia,John_Mahoney,daily,2016070600,all-access,user,1610
en.wikipedia,John_Mahoney,daily,2016070700,all-access,user,1568
en.wikipedia,John_Mahoney,daily,2016070800,all-access,user,1624
en.wikipedia,John_Mahoney,daily,2016070900,all-access,user,1760
en.wikipedia,John_Mahoney,daily,2016071000,all-access,user,2131
en.wikipedia,John_Mahoney,daily,2016071100,all-access,user,1850
en.wikipedia,John_Mahoney,daily,2016071200,all-access,user,1716
en.wikipedia,John_Mahoney,daily,2016071300,all-access,user,1550
en.wikipedia,John_Mahoney,daily,2016071400,all-access,user,1683
en.wikipedia,John_Mahoney,daily,2016071500,all-access,user,1561
en.wikipedia,John_Mahoney,daily,2016071600,all-access,user,1517
en.wikipedia,John_Mahoney,daily,2016071700,all-access,user,2004
en.wikipedia,John_Mahoney,daily,2016071800,all-access,user,1576
en.wikipedia,John_Mahoney,daily,2016071900,all-access,user,1497
en.wikipedia,John_Mahoney,daily,2016072000,all-access,user,1621
en.wikipedia,John_Mahoney,daily,2016072100,all-access,user,1703
en.wikipedia,John_Mahoney,daily,2016072200,all-access,user,1389
en.wikipedia,John_Mahoney,daily,2016072300,all-access,user,1323
en.wikipedia,John_Mahoney,daily,2016072400,all-access,user,1627
en.wikipedia,John_Mahoney,daily,2016072500,all-access,user,1593
en.wikipedia,John_Mahoney,daily,2016072600,all-access,user,1335
en.wikipedia,John_Mahoney,daily,2016072700,all-access,user,1495
en.wikipedia,John_Mahoney,daily,2016072800,all-access,user,1541
en.wikipedia,John_Mahoney,daily,2016072900,all-access,user,1675
en.wikipedia,John_Mahoney,daily,2016073000,all-access,user,1548
en.wikipedia,John_Mahoney,daily,2016073100,all-access,user,1883
en.wikipedia,John_Mahoney,daily,2016080100,all-access,user,1692
