project,article,granularity,timestamp,access,agent,views
en.wikipedia,Sridevi,daily,2016090500,all-access,user,3229
en.wikipedia,Sridevi,daily,2016090600,all-access,user,3472
en.wikipedia,Sridevi,daily,2016090700,all-access,user,3252
en.wikipedia,Sridevi,daily,2016090800,all-access,user,3510
en.wikipedia,Sridevi,daily,2016090900,all-access,user,3156
en.wikipedia,Sridevi,daily,2016091000,all-access,user,3737
en.wikipedia,Sridevi,daily,2016091100,all-access,user,4152
en.wikipedia,Sridevi,daily,2016091200,all-access,user,3634
en.wikipedia,Sridevi,daily,2016091300,all-access,user,3519
en.wikipedia,Sridevi,daily,2016091400,all-access,user,3562
en.wikipedia,Sridevi,daily,2016091500,all-access,user,3363
en.wikipedia,Sridevi,daily,2016091600,all-access,user,3062
en.wikipedia,Sridevi,daily,2016091700,all-access,user,3821
en.wikipedia,Sridevi,daily,2016091800,all-access,user,4003
en.wikipedia,Sridevi,daily,2016091900,all-access,user,3170
