project,article,granularity,timestamp,access,agent,views
en.wikipedia,Richard_Arvin_Overton,daily,2018052800,all-access,user,1704
en.wikipedia,Richard_Arvin_Overton,daily,2018052900,all-access,user,1680
en.wikipedia,Richard_Arvin_Overton,daily,2018053000,all-access,user,1270
en.wikipedia,Richard_Arvin_Overton,daily,2018053100,all-access,user,879
en.wikipedia,Richard_Arvin_Overton,daily,2018060100,all-access,user,1049
en.wikipedia,Richard_Arvin_Overton,daily,2018060200,all-access,user,1291
en.wikipedia,Richard_Arvin_Overton,daily,2018060300,all-access,user,1071
en.wikipedia,Richard_Arvin_Overton,daily,2018060400,all-access,user,894
en.wikipedia,Richard_Arvin_Overton,daily,2018060500,all-access,user,747
en.wikipedia,Richard_Arvin_Overton,daily,2018060600,all-access,user,1012
en.wikipedia,Richard_Arvin_Overton,daily,2018060700,all-access,user,1156
en.wikipedia,Richard_Arvin_Overton,daily,2018060800,all-access,user,924
en.wikipedia,Richard_Arvin_Overton,daily,2018060900,all-access,user,877
