project,article,granularity,timestamp,access,agent,views
en.wikipedia,Aretha_Franklin,daily,2016052100,all-access,user,2693
en.wikipedia,Aretha_Franklin,daily,2016052200,all-access,user,2979
en.wikipedia,Aretha_Franklin,daily,2016052300,all-access,user,3139
en.wikipedia,Aretha_Franklin,daily,2016052400,all-access,user,2500
en.wikipedia,Aretha_Franklin,daily,2016052500,all-access,user,2456
en.wikipedia,Aretha_Franklin,daily,2016052600,all-access,user,2471
en.wikipedia,Aretha_Franklin,daily,2016052700,all-access,user,2359
en.wikipedia,Aretha_Franklin,daily,2016052800,all-access,user,3223
en.wikipedia,Aretha_Franklin,daily,2016052900,all-access,user,2773
en.wikipedia,Aretha_Franklin,daily,2016053000,all-access,user,2766
en.wikipedia,Aretha_Franklin,daily,2016053100,all-access,user,2303
en.wikipedia,Aretha_Franklin,daily,2016060100,all-access,user,2411
en.wikipedia,Aretha_Franklin,daily,2016060200,all-access,user,2263
en.wikipedia,Aretha_Franklin,daily,2016060300,all-access,user,2223
en.wikipedia,Aretha_Franklin,daily,2016060400,all-access,user,2727
en.wikipedia,Aretha_Franklin,daily,2016060500,all-access,user,2483
en.wikipedia,Aretha_Franklin,daily,2016060600,all-access,user,2258
en.wikipedia,Aretha_Franklin,daily,2016060700,all-access,user,2134
en.wikipedia,Aretha_Franklin,daily,2016060800,all-access,user,2273
en.wikipedia,Aretha_Franklin,daily,2016060900,all-access,user,2259
en.wikipedia,Aretha_Franklin,daily,2016061000,all-access,user,2320
en.wikipedia,Aretha_Franklin,daily,2016061100,all-access,user,2052
en.wikipedia,Aretha_Franklin,daily,2016061200,all-access,user,2552
en.wikipedia,Aretha_Franklin,daily,2016061300,all-access,user,2349
en.wikipedia,Aretha_Franklin,daily,2016061400,all-access,user,2622
en.wikipedia,Aretha_Franklin,daily,2016061500,all-access,user,2099
en.wikipedia,Aretha_Franklin,daily,2016061600,all-access,user,2004
en.wikipedia,Aretha_Franklin,daily,2016061700,all-access,user,2308
en.wikipedia,Aretha_Franklin,daily,2016061800,all-access,user,2209
en.wikipedia,Aretha_Franklin,daily,2016061900,all-access,user,2266
en.wikipedia,Aretha_Franklin,daily,2016062000,all-access,user,1831
en.wikipedia,Aretha_Franklin,daily,2016062100,all-access,user,1808
en.wikipedia,Aretha_Franklin,daily,2016062200,all-access,user,2247
en.wikipedia,Aretha_Franklin,daily,2016062300,all-access,user,2079
en.wikipedia,Aretha_Franklin,daily,2016062400,all-access,user,2136
en.wikipedia,Aretha_Franklin,daily,2016062500,all-access,user,2288
en.wikipedia,Aretha_Franklin,daily,2016062600,all-access,user,2539
